"prnrnmc"	"isnrnmc"	"prnr"	"prname"	"isnr"	"type"	"council"	"proc"	"counvte"	"proccde"	"issues"	"intro"	"finact"	"pcom"	"pep"	"pat"	"pbe"	"pbu"	"pcr"	"pcy"	"pcz"	"pdk"	"pee"	"pfi"	"pfr"	"pde"	"pel"	"phu"	"pie"	"pit"	"plv"	"plt"	"plu"	"pmt"	"pnl"	"ppl"	"ppt"	"pro"	"psi"	"psk"	"pes"	"pse"	"puk"	"scom"	"sep"	"sat"	"sbe"	"sbu"	"scr"	"scy"	"scz"	"sdk"	"see"	"sfi"	"sfr"	"sde"	"sel"	"shu"	"sie"	"sit"	"slv"	"slt"	"slu"	"smt"	"snl"	"spl"	"spt"	"sro"	"ssi"	"ssk"	"ses"	"sse"	"suk"	"rp"	"out"
27	74	"d99252"	"rail"	"d99252i3"	"Dir"	"Trans"	"COD"	"QMV"	3	3	"25-11-99"	2019-03-01	100	70	83	87							83	87	67	100		100				87		83						67		67	25	25	5	5	0		0	0	0	0	5	5	20	5	0	5	0	0	0	5	0	5	0	0	0	0	0	20	0	20	0	87
28	75	"d99275"	"MEDIA"	"d99275i1"	"Dec"	"Culture"	"COD"	"QMV"	3	1	"14-12-99"	2019-01-01	100	100	100	100					100		100	100	0	100		100	100			100		0		100				100	100	0	100	100	50	50	0		0	0	75	0	75	50	50	50	0	50	50	0	0	50	0	50	0	50	0	0	0	50	75	50	0	50
29	76	"n00030"	"visas"	"n00030i1"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	100	100	0	0					0		0	0	0	0			0			0		0		0				0	0	0	70	50	20	20	0		0	0	20	0	20	20	20	20	0	0	20	0	0	20	0	20	0	20	0	0	0	100	20	100	0	0
29	77	"n00030"	"visas"	"n00030i2"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	100	100	0	0					0		0	0	0	0		0	0			0		0		0				0	0	0	70	60	50	50	0		0	0	50	0	50	70	70	50	0	50	50	0	0	50	0	50	0	50	0	0	0	50	50	50		0
29	78	"n00030"	"visas"	"n00030i3"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	100	100	0	0					0		0	0	0	0		0	0			0		0		0				0	0	0	90	50	100	90	0		0	0	70	0	70	80	90	70	0	50	80	0	0	70	0	70	0	70	0	0	0	70	70	70		0
29	79	"n00030"	"visas"	"n00030i4"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	100	100	0	0					0		0	0	0	0		0	0			0		0		0				0	0	0	90	60	70	90	0		0	0	70	0	20	60	90	50	0	20	50	0	0	10	0	60	0	40	0	0	0	50	20	50		100
29	80	"n00030"	"visas"	"n00030i5"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	0	0	0	0					0		0	0	0	0		0	0			0		0		0				100	0	0	50	50	60	60	0		0	0	20	0	20	70	70	20	0	20	30	0	0	10	0	60	0	70	0	0	0	90	20	70		0
29	81	"n00030"	"visas"	"n00030i6"	"Reg"	"JHA"	"CNS"	"Unan"	2	6	"26-01-00"	2015-03-01	100	100	0	0					0		0	0	0	0		0	0			0		100		100				0	0	100	50	50	50	50	0		0	0	50	0	30	50	50	50	0	10	50	0	0	10	0	60	0	95	0	0	0	50	30	90		10
30	82	"n00127"	"massinflux"	"n00127i1"	"Dir"	"JHA"	"CNS"	"Unan"	2	3	"24-05-00"	2020-07-01	100	100	100	100					100		100	0	100	100		100	100			100		100		0				0	100	100	80	90	60	20	0		0	0	0	0	50	40	70	10	0	10	70	0	0	20	0	50	0	20	0	0	0	30	50	50		100
30	83	"n00127"	"massinflux"	"n00127i2"	"Dir"	"JHA"	"CNS"	"Unan"	2	3	"24-05-00"	2020-07-01	40		0	75					40		40	40	75	40		40	100			40		0		40				40	40	40	60	0	70	20	0		0	0	0	0	20	30	40	10	0	10	30	0	0	20	0	60	0	10	0	0	0	20	20	20		60
30	84	"n00127"	"massinflux"	"n00127i3"	"Dir"	"JHA"	"CNS"	"Unan"	2	3	"24-05-00"	2020-07-01	100		100	100							100	0	100	0		0	0			100		100		0				0	100	100	70	0	50	20	0		0	0	0	0	60	80	70	50	0	10	70	0	0	20	0	50	0	40	0	0	0	60	50	40	0	0
31	85	"n00223"	"vat"	"n00223i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"20-09-00"	2019-01-01	100	100	100	100					100		100	100	100	100		100	100			0		100		100				100	100	100	70	70	70	70	0		0	0	70	0	70	70	70	70	0	70	70	0	0	90	0	70	0	70	0	0	0	70	70	70	0	100
31	86	"n00223"	"vat"	"n00223i2"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"20-09-00"	2019-01-01	100	0	100	100					100		100	100	100	100		100	100			100		100		100				100	100	100	60	80	60	60	0		0	0	60	0	60	60	60	60	0	60	60	0	0	60	0	60	0	60	0	0	0	60	60	60		100
32	87	"n00250"	"CMOsugar"	"n00250i1"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"04-10-00"	2019-06-01	0	100	100	100					0		100	100	0	100		100	100			100		0		100				100	0	0	100	100	100	100	0		0	0	100	0	60	100	60	60	0	80	60	0	0	90	0	100	0	60	0	0	0	60	100	100	0	50
32	88	"n00250"	"CMOsugar"	"n00250i2"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"04-10-00"	2019-06-01	0	100	100	100					100		100	100	100	100		100	100			100		100		100				100	100	100	70	60	60	60	0		0	0	60	0	60	60	60	60	0	60	60	0	0	60	0	60	0	60	0	0	0	60	60	60	0	0
32	89	"n00250"	"CMOsugar"	"n00250i3"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"04-10-00"	2019-06-01	0	100	100	100					100		100	100	100	100		100	100			100		100		100				100	100	100	80	60	60	60	0		0	0	60	0	100	60	60	60	0	60	60	0	0	60	0	60	0	60	0	0	0	60	60	60	0	0
33	90	"n00358"	"oliveoil"	"n00358i1"	"Reg"	"Agri"	"CNS"	"QMV"	1	5	"21-12-00"	2023-07-01	0		0	0					0		0	100	0	100		0	100			0		0		100				100	0	0	90	0	10	10	0		0	0	60	0	10	50	60	80	0	10	65	0	0	10	0	10	0	80	0	0	0	30	10	60	0	33
33	91	"n00358"	"oliveoil"	"n00358i2"	"Reg"	"Agri"	"CNS"	"QMV"	1	5	"21-12-00"	2023-07-01	30	100	30	30					30		30	60	30	100		30	100			30		30		100				100	30	30	80	90	10	10	0		0	0	10	0	10	60	30	100	0	10	90	0	0	10	0	10	0	90	0	0	0	90	10	30	0	30
33	92	"n00358"	"oliveoil"	"n00358i3"	"Reg"	"Agri"	"CNS"	"QMV"	1	5	"21-12-00"	2023-07-01	0								25			60	100	100			100							0				0			80	0	0	0	0		0	0	50	0	0	70	25	100	0	0	90	0	0	0	0	0	0	50	0	0	0	90	0	0	0	0
33	93	"n00358"	"oliveoil"	"n00358i4"	"Reg"	"Agri"	"CNS"	"QMV"	1	5	"21-12-00"	2023-07-01	100	0	0	0					0		0	0	0	0		0	0			0		0		0				0	0	0	70	70	30	30	0		0	0	60	0	30	70	60	70	0	30	70	0	0	30	0	30	0	70	0	0	0	80	30	60	0	0
33	94	"n00358"	"oliveoil"	"n00358i5"	"Reg"	"Agri"	"CNS"	"QMV"	1	5	"21-12-00"	2023-07-01											70	100		70			30					0						0		70	0	0	0	0	0		0	0	0	0	30	75	0	60	0	0	60	0	0	0	0	30	0	0	0	0	0	60	0	50	0	0
34	95	"n0062B"	"landmines"	"n0062Bi1"	"Reg"	"Develop"	"CNS"	"Unan"	2	1	"14-03-00"	2023-07-01	100	100	100	100					100		100	100	100	100		100	100			100		0		100				100	100	100	50	100	50	50	0		0	0	50	0	50	80	50	50	0	50	100	0	0	50	0	100	0	50	0	0	0	90	50	50	100	100
35	96	"n96114"	"honey"	"n96114i1"	"Dir"	"IM"	"CNS"	"QMV"	1	3	"17-04-96"	2020-12-01	100		20	40					0		0	60	20	60		20	60			20		20		50				60	0	0	90	0	20	20	0		0	0	50	0	50	50	50	20	0	20	40	0	0	20	0	20	0	20	0	0	0	40	50	50	0	60
35	97	"n96114"	"honey"	"n96114i2"	"Dir"	"IM"	"CNS"	"QMV"	1	3	"17-04-96"	2020-12-01	80		80	70					20		20	100	20	100		40	100			55		0		100				100	20	0	70	0	20	50	0		0	0	20	0	20	80	20	80	0	20	80	0	0	20	0	40	0	80	0	0	0	80	20	40	0	80
35	98	"n96114"	"honey"	"n96114i3"	"Dir"	"IM"	"CNS"	"QMV"	1	3	"17-04-96"	2020-12-01	100		0	100					0		0	100	0	100		100	100					100		100				100	0	0	70	0	70	70	0		0	0	60	0	20	40	70	40	0	40	40	0	0	0	0	20	0	50	0	0	0	60	20	90	0	0
36	99	"n96115"	"juices"	"n96115i1"	"Dir"	"IM"	"CNS"	"QMV"	1	2	"17-04-96"	2020-12-01	0		0	0					0			100	0	100		0	100			0		0		0				100	0	0	50	0	70	70	0		0	0	70	0	0	70	70	60	0	50	70	0	0	70	0	70	0	50	0	0	0	60	50	50	0	70
36	100	"n96115"	"juices"	"n96115i2"	"Dir"	"IM"	"CNS"	"QMV"	1	2	"17-04-96"	2020-12-01												0					0											0	100	50	0	0	0	0	0		0	0	0	0	0	50	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	50	40	50	100	50
37	101	"n96160"	"fishcons"	"n96160i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	1	"25-06-96"	"30-03-98"	100	45		0					45		45	0	45			0						45		0				0	45	45	85	60	0	60	0		0	0	80	0	60	75	60	0	0	60	0	0	0	0	0	75	0	60	0	0	0	75	60	75	0	45
38	102	"n98087"	"taxcompani"	"n98087i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"04-03-98"	999	50											20	100			20														0	50	0	0	0	0		0	0	0	0	0	60	20	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0
38	103	"n98087"	"taxcompani"	"n98087i2"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"04-03-98"	999	100		50	50					100		100	100	0	0		100	0			100		100		0				100	100	100	80	0	70	70	0		0	0	50	0	50	60	70	90	0	50	70	0	0	50	0	50	0	90	0	0	0	50	50	50	0	100
39	104	"n98092"	"hens"	"n98092i1"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	50	100	100	0					100		100	0	50	0		0	0					50		0				0	50	100	50	50	70	60	0		0	0	70	0	70	60	50	60	0	60	60	0	0	0	0	50	0	60	0	0	0	60	50	70	0	100
39	105	"n98092"	"hens"	"n98092i2"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	100	67	67	0					67		67	0	67	0		0	0			67		67		0				0	67	67	60	50	70	50	0		0	0	50	0	70	50	70	50	0	50	50	0	0	50	0	70	0	50	0	0	0	50	70	70		34
39	106	"n98092"	"hens"	"n98092i3"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	20	40	40	0					40		40	0	40	0		0	0					100		0				0	40	40	60	60	70	60	0		0	0	60	0	70	60	70	60	0	60	60	0	0	0	0	70	0	60	0	0	0	60	70	70		20
39	107	"n98092"	"hens"	"n98092i4"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	50	0	100	0					100		100	0	100	0		0	0			100		100		0				0	100	100	50	50	50	60	0		0	0	50	0	50	60	50	60	0	60	60	0	0	0	0	60	0	60	0	0	0	60	50	60		100
39	108	"n98092"	"hens"	"n98092i5"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	0	100	60	0					100		60	0	60	0		0	0					100		0				0	100	100	50	50	70	60	0		0	0	70	0	70	60	50	60	0	60	60	0	0	0	0	70	0	60	0	0	0	60	50	70	0	80
39	109	"n98092"	"hens"	"n98092i6"	"Dir"	"Agri"	"CNS"	"QMV"	1	6	"11-03-98"	"19-07-99"	0	60	0	100					0		0	100	0	100		100	100			100		0		100				100	0	0	10	10	20	60	0		0	0	20	0	20	60	20	60	0	60	60	0	0	20	0	20	0	60	0	0	0	60	20	20		60
40	110	"n98109"	"CMObeef"	"n98109i1"	"Reg"	"Agri"	"CNS"	"QMV"	1	2	"17-03-98"	"17-05-99"	30	50	50	50					0		70	70	50	80		80	70			50		50		80				80	0	0	50	60	50	50	0		0	0	60	0	60	80	50	60	0	80	60	0	0	50	0	60	0	60	0	0	0	60	70	70	100	50
40	111	"n98109"	"CMObeef"	"n98109i2"	"Reg"	"Agri"	"CNS"	"QMV"	1	2	"17-03-98"	"17-05-99"	30	30	30	30					0		100	100	30	100		100	100			30		30		100				100	0	0	60	60	60	60	0		0	0	60	0	60	80	50	70	0	80	70	0	0	60	0	50	0	70	0	0	0	70	60	60		50
41	112	"n98110"	"CMOmilk"	"n98110i1"	"Reg"	"Agri"	"CNS"	"QMV"	1	2	"17-03-98"	"17-05-99"	40		100	100					0		100	100	100	70		70	0			100		60		100				70	0	0	90	0	70	60	0		0	0	60	0	70	90	50	40	0	60	60	0	0	60	0	50	0	50	0	0	0	40	60	60	100	80
41	113	"n98110"	"CMOmilk"	"n98110i2"	"Reg"	"Agri"	"CNS"	"QMV"	1	2	"17-03-98"	"17-05-99"	70		100	100					0		100	100	100	60		70	0			100		70		100				60	0	0	30	0	60	50	0		0	0	60	0	60	50	40	70	0	40	90	0	0	50	0	40	0	50	0	0	0	70	60	70	100	35
42	114	"n98189"	"cigtax"	"n98189i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"15-05-98"	"29-07-99"	100	75	75	75					0			75	75	25		0	100			100		100		100				100		0	75	0	75	75	0		0	0	100	0	0	75	75	75	0	75	75	0	0	75	0	75	0	75	0	0	0	75	0	100	0	50
42	115	"n98189"	"cigtax"	"n98189i2"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"15-05-98"	"29-07-99"	100												0																		50	0	0	0	0		0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	116	"n98193"	"savingstax"	"n98193i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	3	"20-05-98"	999	100	100	100	100					100		100	100	100	100		100	100			0		100		100				100	100	0	80	90	60	70	0		0	0	70	0	60	90	50	50	0	50	100	0	0	90	0	70	0	60	0	0	0	100	70	70	0	100
43	117	"n98193"	"savingstax"	"n98193i2"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	3	"20-05-98"	999	46	46	46	31					69		46	46	46	46		46	46			23		69		46				46	69	100	50	30	90	60	0		0	0	70	0	50	50	50	50	0	50	50	0	0	100	0	70	0	50	0	0	0	50	70	100	0	85
43	118	"n98193"	"savingstax"	"n98193i3"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	3	"20-05-98"	999	100		0									100	80				100			0										50	70	0	90	0	0		0	0	0	0	0	70	70	0	0	0	70	0	0	100	0	0	0	0	0	0	0	0	0	70		0
44	119	"n98288"	"Art8586"	"n98288i1"	"Reg"	"Industry"	"CNS"	"QMV"	1	3	"30-09-98"	"10-06-99"	50		70	50					50		50	50	30	50		50	70			100		0		70				30	50	70	30	0	50	50	0		0	0	50	0	50	50	50	50	0	50	50	0	0	50	0	30	0	50	0	0	0	50	50	60		50
44	120	"n98288"	"Art8586"	"n98288i2"	"Reg"	"Industry"	"CNS"	"QMV"	1	3	"30-09-98"	"10-06-99"	0		0	0					0		0	100	0	0		0	0			0		0		0				0	0	0	80	0	40	40	0		0	0	40	0	40	80	40	40	0	40	40	0	0	40	0	40	0	40	0	0	0	40	40	40	0	30
44	121	"n98288"	"Art8586"	"n98288i3"	"Reg"	"Industry"	"CNS"	"QMV"	1	3	"30-09-98"	"10-06-99"	50		100	100					100		100	50	100	50		50	100			100		100		100				50	100	0	70	0	50	50	0		0	0	50	0	50	50	50	50	0	50	50	0	0	50	0	50	0	50	0	0	0	50	50	70		50
45	122	"n98299"	"ECTurkey"	"n98299i1"	"Reg"	"General"	"CNS"	"Unan"	2	2	"21-10-98"	"10-04-00"	100	100	100	100					100		100	100	100	0		100	100			100		100		100				100	100	100	90	90	90	90	0		0	0	90	0	90	90	90	90	0	90	90	0	0	90	0	90	0	90	0	0	0	90	90	90	0	100
45	123	"n98299"	"ECTurkey"	"n98299i2"	"Reg"	"General"	"CNS"	"Unan"	2	2	"21-10-98"	"10-04-00"	0	100	0	0					0		0	0	0	100		0	0			0		0		0				0	100	0	60	95	70	70	0		0	0	70	0	70	70	70	70	0	70	70	0	0	70	0	70	0	70	0	0	0	70	70	70		0
46	124	"n98331"	"VAT"	"n98331i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"30-11-98"	"25-05-99"	100	100	100	100					100		100	100	100	100		100	100			0		100		100				100	100	100	70	70	70	70	0		0	0	70	0	70	70	70	70	0	70	70	0	0	90	0	70	0	70	0	0	0	70	70	70	0	100
46	125	"n98331"	"VAT"	"n98331i2"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	2	"30-11-98"	"25-05-99"	100	100	0	0					0		0	0	0	0		0	0			0		0		0				0	0	0	60	60	60	60	0		0	0	90	0	90	60	60	60	0	60	60	0	0	70	0	60	0	60	0	0	0	60	90	70	0	0
47	126	"n98347"	"fishassist"	"n98347i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"16-12-98"	"17-12-99"	10	100	5	100					5		100	100	100	100		100	100							100				100	100	0	60	65	40	70	0		0	0	50	0	40	75	75	65	0	70	65	0	0	0	0	0	0	70	0	0	0	60	65	65	100	100
47	127	"n98347"	"fishassist"	"n98347i2"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"16-12-98"	"17-12-99"	0	60	30	50					30		30	60	30	50		60	60					100		50				60	30	30	90	60	50	50	0		0	0	70	0	40	50	50	50	0	60	50	0	0	0	0	90	0	50	0	0	0	50	50	60	100	30
48	128	"n98354"	"civilprote"	"n98354i1"	"Dec"	"General"	"CNS"	"Unan"	2	2	"16-12-98"	"09-12-99"	30	100	30	30					0		30	30	0	100		50	100			30		30		100				30	30	30	50	70	60	50	0		0	0	50	0	50	60	70	90	0	60	90	0	0	60	0	60	0	90	0	0	0	70	50	50		0
48	129	"n98354"	"civilprote"	"n98354i2"	"Dec"	"General"	"CNS"	"Unan"	2	2	"16-12-98"	"09-12-99"	70	70	70	70					70		70	70	0	70		70	70			70		100		70				70	70	70	95	70	70	60	0		0	0	70	0	70	60	70	70	0	50	80	0	0	70	0	90	0	70	0	0	0	60	70	60		70
49	130	"n99047"	"CMOfish"	"n99047i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	3	"16-02-99"	"17-12-99"	70	90		40					40			100	0	70			70					0		90				100	80	50	70	0	0	50	0		0	0	75	0	0	70	75	50	0	0	70	0	0	0	0	75	0	50	0	0	0	95	50	50	0	90
49	131	"n99047"	"CMOfish"	"n99047i2"	"Reg"	"Fish"	"CNS"	"QMV"	1	3	"16-02-99"	"17-12-99"	40	55		90					30			100	0			70	40					30		70				70	30	30	70	0	0	50	0		0	0	75	0	0	100	75	0	0	75	60	0	0	0	0	75	0	100	0	0	0	90	75	75	90	40
49	132	"n99047"	"CMOfish"	"n99047i3"	"Reg"	"Fish"	"CNS"	"QMV"	1	3	"16-02-99"	"17-12-99"	25	100		100					25		90		0			0	25					25		90				90	40	60	80	0	0	50	0		0	0	90	0	75	0	100	0	0	100	100	0	0	0	0	75	0	60	0	0	0	100	75	75	100	40
50	133	"n99050"	"fishbehave"	"n99050i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	1	"19-02-99"	"24-06-99"	100	100		20					20		20	20	20	0		20	0					20		20				20	20	20	80	50	0	60	0		0	0	70	0	60	70	60	80	0	70	80	0	0	0	0	70	0	70	0	0	0	70	60	70	0	30
51	134	"n99056"	"VATlab"	"n99056i1"	"Dir"	"ECOFIN"	"CNS"	"Unan"	2	1	"17-02-99"	"22-10-99"	100	0	40	0					90		20	0	90	90		20	50			0		0		40				90	20	80	40	60	100	100	0		0	0	20	0	20	100	20	50	0	20	60	0	0	85	0	100	0	100	0	0	0	50	20	20	100	40
52	135	"n99072"	"vetprod"	"n99072i1"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"18-03-99"	"15-06-99"	100	89	67	67					67		67	67	67	67		67	67			67		67		67				67	67	67	75	75	75	75	0		0	0	75	0	75	75	75	75	0	75	75	0	0	75	0	75	0	75	0	0	0	75	75	75	0	89
52	136	"n99072"	"vetprod"	"n99072i2"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"18-03-99"	"15-06-99"			0	0					0		0	0	0	100		0	0			0		0		100				100	0	0	0	0	50	50	0		0	0	50	0	50	50	50	30	0	50	50	0	0	50	0	50	0	30	0	0	0	30	50	50	50	50
52	137	"n99072"	"vetprod"	"n99072i3"	"Reg"	"Agri"	"CNS"	"QMV"	1	3	"18-03-99"	"15-06-99"			0	0					0		0	0	0	100		0	0			0		0		100				100	0	0	0	0	30	30	0		0	0	30	0	30	30	30	60	0	30	30	0	0	30	0	30	0	60	0	0	0	60	30	30	50	50
53	138	"n99092"	"forest"	"n99092i1"	"Dir"	"Agri"	"CNS"	"QMV"	1	3	"27-05-99"	"22-12-99"	0	0	0	0					100		0	0	0	0		0	0			0		0		0				0	0	0	100	100	0	0	0		0	0	100	0	0	50	50	0	0	50	0	0	0	0	0	50	0	0	0	0	0	0	50	50	0	0
53	139	"n99092"	"forest"	"n99092i2"	"Dir"	"Agri"	"CNS"	"QMV"	1	3	"27-05-99"	"22-12-99"	100	100									100	0	0											100					100	100	100	100	0	0	0		0	0	0	0	100	100	100	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	100	75	0	50
53	140	"n99092"	"forest"	"n99092i3"	"Dir"	"Agri"	"CNS"	"QMV"	1	3	"27-05-99"	"22-12-99"	0	0	0	0					0		0	100	0	100		0	0			0		0		100				100	0	0	50	50	100	50	0		0	0	50	0	50	75	75	100	0	50	50	0	0	0	0	75	0	100	0	0	0	100	50	50	0	100
54	141	"n99116"	"Eurodac"	"n99116i1"	"Reg"	"JHA"	"CNS"	"Unan"	2	1	"26-05-99"	"11-12-00"	100	100	20	100							100	0	20									80		100				0	100		100	100	50	80	0		0	0	0	0	80	100	100	0	0	0	0	0	0	0	0	80	0	80	0	0	0	100	80	0	100	10
55	142	"n99132"	"FYRM"	"n99132i1"	"Reg"	"General"	"CNS"	"Unan"	2	1	"23-06-99"	"15-11-99"	100	100	100	100					100		100	100	100	0		100	100			100		100		100				100	100	100	80	0	50	50	0		0	0	50	0	50	50	50	100	0	50	50	0	0	50	0	50	0	50	0	0	0	50	50	50		80
56	143	"n99138"	"fishcontro"	"n99138i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"12-07-99"	"16-12-99"	100	100		40					20		40	20	40	0		40	5					10		20				20	30	40	70	0	0	90	0		0	0	90	0	90	90	90	90	0	90	90	0	0	0	0	90	0	90	0	0	0	90	90	90	0	80
56	144	"n99138"	"fishcontro"	"n99138i2"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"12-07-99"	"16-12-99"	0	0		0					50		0	100	0			90						50		100				100	0	50	80	0	0	80	0		0	0	80	0	80	90	80	0	0	80	0	0	0	0	0	80	0	100	0	0	0	90	80	80		40
57	145	"n99151"	"budget"	"n99151i1"	"Reg"	"ECOFIN"	"CNS"	"Unan"	2	1	"14-07-99"	"26-09-00"	100	70	25	70					25		25	90	25	70		70	70			70		0		70				70	25	0	60	50	60	60	0		0	0	60	0	60	80	70	60	0	60	60	0	0	60	0	70	0	60	0	0	0	60	60	80	70	50
58	146	"n99154"	"civiljudge"	"n99154i1"	"Reg"	"JHA"	"CNS"	"Unan"	2	2	"14-07-99"	"22-12-00"	73	73	73	73					73		73	100	55	73		0	73			36		73		73				73	73	18	70	90	50	50	0		0	0	50	0	50	50	50	40	0	80	40	0	0	50	0	50	0	40	0	0	0	40	50	70	73	73
58	147	"n99154"	"civiljudge"	"n99154i2"	"Reg"	"JHA"	"CNS"	"Unan"	2	2	"14-07-99"	"22-12-00"	100		50	50					25		25	100	50	100		50	50			50		50		50				50	25	0	90	0	40	40	0		0	0	50	0	70	70	50	70	0	40	40	0	0	40	0	40	0	40	0	0	0	40	70	90	50	50
59	148	"n99163"	"fishdialog"	"n99163i1"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"22-07-99"	"27-03-00"	100	100	100	100					50		100	35	0	100		75	60			100		35		75				75	100	35	100	0	90	100	0		0	0	50	0	90	50	100	90	0	80	70	0	0	0	0	80	0	80	0	0	0	80	90	50	35	100
59	149	"n99163"	"fishdialog"	"n99163i2"	"Reg"	"Fish"	"CNS"	"QMV"	1	2	"22-07-99"	"27-03-00"	100	100	50	50					50		50	0	100	50		0	50			50		0		0				0	0	0	80	0	50	50	0		0	0	100	0	80	80	80	80	0	90	80	0	0	0	0	90	0	80	0	0	0	80	100	80	50	50
60	150	"n99192"	"employctte"	"n99192i1"	"Dec"	"Employ"	"CNS"	"QMV(10)"	1	2	"08-09-99"	"24-01-00"	100			92					85		93	83	85	80		93	75			93		83		93				67	93	85	90	0	0	30	0		0	0	30	0	10	70	50	70	0	20	70	0	0	50	0	40	0	30	0	0	0	90	30	50	0	88
